,ag25up,hh00,hh16,hu16,mhval00,mhval00_16,mhval16,mhval90,mhval90_00,moe_hh16,moe_hinc16,moe_hu16,moe_mhval16,moe_mrent16,moe_pop16,moe_renter16,mrent00,mrent00_16,mrent16,mrent90,mrent90_00,ohu00,ohu16,ohu90,per_rent00,per_rent16,per_rent90,pop00,pop16,pop90,rhu16,GEOID,clusters
74,1254.0,694.7363188266754,615.0,665.0,268196.8340706217,0.9082999229431152,511800.0,249865.55078487995,0.07336458563804626,40.0,14108.0,17.0,99241.0,180.0,202.0,53.0,917.3727347510148,0.99809730052948,1833.0,503.54590848044404,0.8218254446983337,411.27800273895264,474.0,469.7010604739189,0.40800848603248596,0.22926829755306244,0.201953936368227,1642.338616847992,1734.0,1499.8774242401123,141.0,36081113300,9
75,2542.0,1269.0,1221.0,1290.0,252900.0,1.508105993270874,634300.0,252800.0004708767,0.0003955677675548941,80.0,13025.0,59.0,55842.0,145.0,400.0,117.0,813.0,0.7416974306106567,1416.0,599.0000011157244,0.35726210474967957,600.0,645.0,528.0,0.5271867513656616,0.47174447774887085,0.5319148898124695,3465.0,3344.0,2928.0,576.0,36081115700,9
76,3169.0,1264.0,1330.0,1410.0,203400.0,1.259587049484253,459600.0,177599.99801516533,0.14527028799057007,66.0,6526.0,32.0,34680.0,156.0,502.0,116.0,756.0,0.9272486567497253,1457.0,526.999994110316,0.43453511595726013,510.0,710.0,498.0,0.5965189933776855,0.4661654233932495,0.5758091807365417,3797.0,4727.0,2877.0,620.0,36081001200,2
77,2316.0,896.0,821.0,933.0,219100.0,1.8297580480575562,620000.0,67500.0,2.2459259033203125,67.0,6712.0,46.0,43158.0,173.0,432.0,71.0,733.0,0.9918144345283508,1460.0,606.0,0.2095709592103958,216.0,207.0,228.0,0.7589285969734192,0.7478684782981873,0.6872428059577942,3579.0,3792.0,2471.0,614.0,36081037700,3
78,980.0,463.0,459.0,506.0,0.0,0.0,0.0,0.0,0.0,36.0,1762.0,25.0,0.0,22.0,240.0,36.0,234.0,0.2222222238779068,286.0,139.99999980442226,0.6714285612106323,0.0,0.0,0.0,1.0,1.0,1.0,1215.0,1012.0,1190.0,459.0,36047035200,6
79,2036.0,998.0,1097.0,1426.0,186600.0,2.624866008758545,676400.0,60000.000447034836,2.109999895095825,118.0,8075.0,69.0,106383.0,169.0,440.0,117.0,620.0,1.0064516067504883,1244.0,425.00000316649675,0.4588235318660736,270.0,253.0,151.0,0.7294589281082153,0.7693710327148438,0.7752976417541504,2842.0,2909.0,2016.0,844.0,36047029100,3
80,1701.0,441.0,867.0,979.0,181800.0,1.9488449096679688,536100.0,101900.00170823187,0.7841020226478577,51.0,5050.0,42.0,117891.0,167.0,319.0,62.0,550.0,1.2618181705474854,1244.0,391.0000065546483,0.4066495895385742,119.0,123.0,96.0,0.7301587462425232,0.858131468296051,0.8040816187858582,1606.0,2791.0,1610.0,744.0,36047029900,3
81,1765.0,910.0,1021.0,1204.0,181000.0,2.345303773880005,605500.0,142500.0,0.27017542719841003,96.0,13189.0,44.0,40877.0,105.0,408.0,99.0,645.0,0.9922480583190918,1285.0,480.0,0.34375,243.0,373.0,245.0,0.7329670190811157,0.6346718668937683,0.695652186870575,2619.0,2621.0,2305.0,648.0,36047030100,2
82,2823.0,1613.1266202926636,1708.0,1872.0,143920.194343558,0.8788190484046936,270400.0,182815.42715924923,-0.21275684237480164,82.0,12512.0,27.0,47713.0,91.0,302.0,115.0,768.8901565663284,0.6335233449935913,1256.0,511.9999845519431,0.5017386078834534,744.5304916501045,961.0,693.4497390985489,0.5384550094604492,0.43735364079475403,0.5091356626944616,4123.381237983704,3767.0,3408.233491897583,747.0,36047077600,2
83,3385.0,1441.0,1614.0,1690.0,181100.0,1.3760353326797485,430300.0,171799.9974399805,0.05413272976875305,59.0,9199.0,32.0,40044.0,67.0,396.0,103.0,637.0,0.7880690693855286,1139.0,488.9999927133322,0.3026584982872009,362.0,437.0,366.0,0.7487855553627014,0.7292441129684448,0.7783161997795105,4237.0,5120.0,4803.0,1177.0,36047078200,2
84,2425.0,1492.0,1417.0,1529.0,203300.0,1.6458436250686646,537900.0,193399.99801870435,0.051189254969358444,90.0,16264.0,56.0,103973.0,125.0,381.0,116.0,759.0,0.7193675637245178,1305.0,532.9999945396557,0.42401501536369324,438.0,324.0,440.0,0.7064343094825745,0.7713479399681091,0.6881644129753113,3646.0,3072.0,3314.0,1093.0,36047058400,2
85,1378.0,664.0,661.0,728.0,229700.0,1.7279059886932373,626600.0,275000.00076433935,-0.16472727060317993,54.0,20229.0,47.0,113088.0,164.0,221.0,65.0,746.0,0.5522788166999817,1158.0,604.0000016787671,0.23509933054447174,311.0,318.0,225.0,0.5316265225410461,0.5189107656478882,0.6237457990646362,1893.0,1955.0,1714.0,343.0,36047030600,9
86,4063.0,2289.0,2345.0,2642.0,198300.0,3.1810388565063477,829100.0,150000.00223517418,0.3219999670982361,143.0,6541.0,83.0,97877.0,87.0,543.0,181.0,639.0,0.8294209837913513,1169.0,427.00000636279583,0.4964871108531952,190.0,250.0,183.0,0.9169943332672119,0.8933901786804199,0.9197016358375549,5371.0,5234.0,5425.0,2095.0,36047031500,2
87,2550.0,1257.0,1601.0,1818.0,148300.0,2.8664867877960205,573400.0,0.0,0.0,93.0,6823.0,64.0,78148.0,112.0,478.0,129.0,408.0,1.6666666269302368,1088.0,229.00000259259832,0.7816593647003174,118.0,268.0,81.0,0.9061257243156433,0.8326046466827393,0.9319899082183838,3594.0,3917.0,3694.0,1333.0,36047036300,3
88,2071.0,1138.0,1210.0,1396.0,189400.0,1.1546990871429443,408100.0,169600.00057257712,0.11674527823925018,102.0,6380.0,40.0,30377.0,57.0,436.0,110.0,708.0,0.6906779408454895,1197.0,467.0000015766127,0.516059935092926,374.0,467.0,343.0,0.671353280544281,0.6140496134757996,0.6679574251174927,3215.0,2993.0,3617.0,743.0,36047086600,2
89,3025.0,1472.0924072265625,1811.0,1949.0,65700.00084568492,1.5251141786575317,165900.0,162499.99882354477,-0.5956922769546509,91.0,6876.0,47.0,10023.0,58.0,409.0,91.0,674.0000213239814,0.8753708600997925,1264.0,453.9999984406143,0.4845815598964691,150.49436950683594,261.0,158.4852294921875,0.8977683782577515,0.8558807373046875,0.3942698836326599,3591.0,4340.0,3191.45751953125,1550.0,36005033201,2
90,2535.0,1341.0,1406.0,1620.0,190900.0,2.468831777572632,662200.0,230900.0,-0.17323516309261322,114.0,5949.0,67.0,125997.0,122.0,488.0,129.0,665.0,1.1909774541854858,1457.0,480.0,0.3854166567325592,239.0,427.0,211.0,0.8217747807502747,0.6963015794754028,0.8592395186424255,3599.0,3733.0,3830.0,979.0,36047031702,9
91,1796.0,875.0,1002.0,1086.0,188700.0,1.225755214691162,420000.0,155500.0006154878,0.213504821062088,45.0,6728.0,24.0,17937.0,105.0,177.0,70.0,760.0,0.4131578803062439,1074.0,629.0000024896581,0.20826709270477295,550.0,541.0,464.0,0.37142857909202576,0.4600798487663269,0.4089171886444092,2335.0,2393.0,2393.0,461.0,36047093400,2
92,1447.0,706.0,793.0,843.0,221600.0,2.4990975856781006,775400.0,175000.00007130438,0.2662857174873352,46.0,16539.0,42.0,109142.0,96.0,154.0,67.0,699.0,1.5736767053604126,1799.0,437.00000017805723,0.5995423197746277,212.0,228.0,257.0,0.6997166872024536,0.7124842405319214,0.6474622488021851,1768.0,1820.0,1815.0,565.0,36047058900,9
93,4372.0,1990.0,2261.0,2443.0,276000.0,2.3681159019470215,929600.0,139700.00026021153,0.975662112236023,147.0,21825.0,67.0,140637.0,136.0,555.0,177.0,877.0,1.2371721267700195,1962.0,583.0000010859221,0.5042881369590759,645.0,1125.0,607.0,0.6758794188499451,0.5024325251579285,0.6722462177276611,4774.0,5814.0,4993.0,1136.0,36047014900,9
94,3076.0,1295.0,1332.0,1349.0,252800.0,1.1696993112564087,548500.0,189400.0,0.3347412943840027,64.0,10047.0,59.0,45865.0,66.0,512.0,120.0,927.0,0.8392664790153503,1705.0,652.0,0.42177915573120117,581.0,612.0,476.0,0.5513513684272766,0.5405405163764954,0.5629017353057861,3966.0,4709.0,2704.0,720.0,36047095600,9
95,3929.0,2367.961433649063,2382.0,2523.0,259689.10612703676,0.5229749083518982,395500.0,185175.00473491868,0.4023982584476471,124.0,6974.0,68.0,122388.0,89.0,609.0,149.0,708.0109828687426,0.8516662120819092,1311.0,490.00130074456735,0.4449165463447571,181.3604258596897,245.0,187.39029544591904,0.9234107136726379,0.8971452713012695,0.9243622428039089,5782.750883579254,5912.0,5115.755232334137,2137.0,36005022800,9
96,831.0,426.0,384.0,433.0,192200.0,0.8210197687149048,350000.0,143800.00053569674,0.3365785777568817,36.0,12506.0,18.0,23287.0,152.0,243.0,45.0,711.0,0.28129395842552185,911.0,503.000001873821,0.41351887583732605,155.0,101.0,74.0,0.6361502408981323,0.7369791865348816,0.7743902206420898,1328.0,1246.0,1068.0,283.0,36005003800,2
97,3311.0,1633.60888671875,1711.0,1719.0,220800.00848263473,1.074275255203247,458000.0,186399.99912358503,0.18454940617084503,40.0,11927.0,36.0,13822.0,204.0,312.0,115.0,835.0000136788223,1.0071855783462524,1676.0,600.0000110048135,0.3916666507720947,1244.2933349609375,1263.0,1168.043701171875,0.23831619322299957,0.2618351876735687,0.07811131328344345,4655.0,4752.0,4674.185546875,448.0,36085014607,2
98,5126.0,2188.0732803344727,2577.0,2700.0,309001.48477249837,-1.0,0.0,15159.621319643495,19.38319206237793,117.0,4742.0,79.0,0.0,91.0,592.0,163.0,620.8219121196946,1.1036628484725952,1306.0,396.86768378912416,0.564304530620575,115.52770435810089,352.0,92.20427265763283,0.9472011923789978,0.8634070754051208,0.9632165334187448,6159.896240234375,7109.0,5676.172689437866,2225.0,36061023300,3
99,2774.0,1418.0,1415.0,1519.0,254200.0,1.0070810317993164,510200.0,196600.000366196,0.2929806709289551,80.0,18681.0,32.0,36871.0,163.0,399.0,100.0,911.0,0.3819977939128876,1259.0,622.0000011585653,0.46463021636009216,1042.0,1020.0,955.0,0.2651621997356415,0.27915194630622864,0.2830330431461334,3870.0,3858.0,3580.0,395.0,36085012200,9
100,3830.0,1847.0,2078.0,2522.0,100000.0,9.017999649047852,1001800.0,114399.9998934567,-0.1258741319179535,169.0,26669.0,80.0,140128.0,193.0,726.0,206.0,536.0,1.04104483127594,1094.0,316.99999970477074,0.6908517479896545,144.0,408.0,66.0,0.9220357537269592,0.8036573529243469,0.94603431224823,4009.0,5555.0,2909.0,1670.0,36061020800,2
101,5091.0,1527.0,3138.0,3772.0,442900.0,1.3206140995025635,1027800.0,0.0,0.0,217.0,13270.0,137.0,165113.0,96.0,557.0,224.0,1970.0,0.5837563276290894,3120.0,1001.0000143916695,0.9680319428443909,142.0,700.0,115.0,0.9070072174072266,0.7769280076026917,0.808013379573822,3937.0,7747.0,1241.0,2438.0,36061001502,0
102,9259.0,3654.0,3700.0,3877.0,166700.0,1.8260347843170166,471100.0,162499.99969732016,0.025846155360341072,147.0,5182.0,100.0,427500.0,91.0,1166.0,162.0,572.0,0.8776223659515381,1074.0,420.9999992158264,0.35866984724998474,84.0,75.0,38.0,0.977011501789093,0.9797297120094299,0.9893048405647278,13080.0,13492.0,12599.0,3625.0,36061026100,4
103,7619.0,3323.0,3506.0,3873.0,162500.0,0.4012307822704315,227700.0,212500.00158324838,-0.23529411852359772,182.0,11556.0,79.0,116970.0,133.0,1007.0,208.0,573.0,0.9668411612510681,1127.0,409.00000304728746,0.4009779989719391,298.0,608.0,258.0,0.9103220105171204,0.8265830278396606,0.9229850769042969,10973.0,10631.0,11055.0,2898.0,36061022500,2
104,2474.0,1877.0,1759.0,1887.0,183000.0,2.3142075538635254,606500.0,0.0,0.0,97.0,12813.0,57.0,113363.0,154.0,226.0,110.0,701.0,0.7703281044960022,1241.0,389.9999984052556,0.7974358797073364,217.0,154.0,98.0,0.8843899965286255,0.9124502539634705,0.9409993886947632,3129.0,2848.0,2868.0,1605.0,36061003002,3
105,4035.0,3085.0,2816.0,3524.0,236700.0,4.090409755706787,1204900.0,500000.9953433778,-0.5266009569168091,219.0,18362.0,91.0,634361.0,242.0,518.0,205.0,888.0,0.9786036014556885,1757.0,532.9999950360507,0.6660413146018982,690.0,880.0,467.0,0.7763370871543884,0.6875,0.8549239039421082,5320.0,5368.0,5611.0,1936.0,36061008900,8
106,5740.0,3177.0,3079.0,3291.0,22400.0,-1.0,0.0,0.0,0.0,173.0,8030.0,86.0,0.0,84.0,834.0,210.0,636.0,0.7971698045730591,1143.0,432.99999919347465,0.468822181224823,438.0,559.0,345.0,0.8621340990066528,0.8184475302696228,0.8884217143058777,8370.0,7653.0,7223.0,2520.0,36061028300,6
107,2641.0,2237.0,1796.0,2963.0,1000000.0,1.0,2000000.0,500000.9944120534,0.9999960064888,214.0,38343.0,79.0,0.0,332.0,414.0,155.0,1185.0,1.0050632953643799,2376.0,791.9999911487103,0.4962121248245239,1233.0,1180.0,1267.0,0.44881537556648254,0.3429844081401825,0.4905508756637573,3914.0,3125.0,3978.0,616.0,36061012200,5
108,8284.0,4011.0,4161.0,4252.0,159900.0,2.730456590652466,596500.0,0.0,0.0,194.0,4140.0,167.0,59804.0,180.0,1214.0,227.0,456.0,0.429824560880661,652.0,326.0000086305642,0.3987729549407959,119.0,167.0,82.44432830810547,0.970331609249115,0.959865391254425,0.6766132116317749,12276.0,10765.0,8381.3740234375,3994.0,36061000600,3
109,4354.0,1595.0,1618.0,1767.0,267200.0,0.3633981943130493,364300.0,210400.0025963411,0.269961953163147,112.0,9449.0,84.0,46618.0,88.0,848.0,130.0,788.0,1.0456852912902832,1612.0,685.0000084529165,0.150364950299263,326.0,192.0,345.0,0.7956112623214722,0.8813349604606628,0.745949923992157,6622.0,7085.0,5019.0,1426.0,36081040100,9
110,4877.0,2807.0,2581.0,2890.0,77500.0,3.334193468093872,335900.0,274999.999551801,-0.7181817889213562,208.0,3121.0,90.0,83714.0,86.0,712.0,234.0,756.0,0.6746031641960144,1266.0,514.9999991606455,0.4679611623287201,659.0,817.0,605.0,0.7652297616004944,0.6834560036659241,0.779679536819458,6545.0,6321.0,5768.0,1764.0,36081028700,2
111,2059.0,925.0,933.0,998.0,174400.0,1.2591743469238281,394000.0,136299.9992383644,0.27953046560287476,47.0,7540.0,26.0,20529.0,130.0,259.0,75.0,815.0,0.7325153350830078,1412.0,591.9999966919422,0.37668919563293457,629.0,574.0,552.0,0.3199999928474426,0.38478028774261475,0.23651452362537384,2857.0,2986.0,2657.0,359.0,36081039400,2
112,3255.0,1303.0,1337.0,1471.0,151800.0,1.3827404975891113,361700.0,113200.00158138573,0.3409893810749054,76.0,11582.0,34.0,21611.0,124.0,447.0,92.0,818.0,0.7665036916732788,1445.0,814.0000113714486,0.00491399085149169,885.0,945.0,683.0,0.3207981586456299,0.2931937277317047,0.3101010024547577,4366.0,4703.0,3569.0,392.0,36081028800,2
113,50.0,25.618114471435547,32.0,32.0,225000.0054443847,-1.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,29.0,18.0,597.9999758833937,-1.0,0.0,525.0000105863029,0.1390475481748581,4.926560401916504,18.0,18.720932006835938,0.8076923489570618,0.4375,0.4346965551376343,103.45777130126953,62.0,104.4430923461914,14.0,36081005000,3
114,2795.0,1701.0,1629.0,1725.0,77400.0,2.2067184448242188,248200.0,216022.39278629964,-0.6417037844657898,66.0,7957.0,37.0,21242.0,70.0,346.0,101.0,698.0,0.934097409248352,1350.0,436.665351198494,0.5984780788421631,559.0,1030.0,574.7482976913452,0.6713697910308838,0.36771026253700256,0.6504006204195321,3962.0,3559.0,3357.1414585113525,599.0,36081029500,2
115,4563.0,1903.0,1901.0,2116.0,172700.0,1.2796757221221924,393700.0,142999.99933410436,0.20769231021404266,109.0,13081.0,72.0,21692.0,139.0,655.0,151.0,873.0,0.8579610586166382,1622.0,681.99999682419,0.2800586521625519,1261.0,1280.0,1074.0,0.33736205101013184,0.32667016983032227,0.26589199900627136,6157.0,7168.0,5110.0,621.0,36081033000,2
116,1233.0,553.0,509.0,538.0,184100.0,1.236284613609314,411700.0,153600.0005722046,0.1985677033662796,32.0,19983.0,20.0,27008.0,146.0,189.0,46.0,737.0,0.744911789894104,1286.0,527.000001963228,0.39848196506500244,346.0,397.0,289.0,0.3743218779563904,0.22003929316997528,0.2968369722366333,1909.0,1762.0,1500.0,112.0,36081039800,2
117,4404.0,2786.0,2463.0,2753.0,316700.0,1.623934268951416,831000.0,269099.99799504876,0.1768859177827835,138.0,10021.0,109.0,157567.0,110.0,481.0,138.0,818.0,0.8288508653640747,1496.0,557.999995842576,0.4659498333930969,313.0,162.0,310.0,0.887652575969696,0.9342265725135803,0.8796116709709167,7029.0,5204.0,5923.0,2301.0,36081006300,9
118,3105.0,1794.0,1789.0,1964.0,292100.0,1.501198172569275,730600.0,231799.99956823885,0.26013806462287903,86.0,7680.0,52.0,123675.0,57.0,357.0,92.0,843.0,1.0498220920562744,1728.0,616.9999988507479,0.3662884831428528,231.0,127.0,206.0,0.8712374567985535,0.9290106296539307,0.8704402446746826,4572.0,3813.0,3734.0,1662.0,36081007100,9
119,3530.0,956.0579984672368,1006.0,1020.0,196999.6611768113,1.298988699913025,452900.0,163199.138773788,0.2071121335029602,57.0,33247.0,55.0,20440.0,646.0,436.0,162.0,776.0032099425964,0.694580614566803,1315.0,669.9990081857264,0.1582154631614685,617.0348443314433,573.0,472.0420187392765,0.35460522770881653,0.4304175078868866,0.4165825473516498,3475.188400745392,4798.0,2668.1418329340922,433.0,36081010000,2
120,1847.0,1154.752685546875,1037.0,1201.0,275999.9983939289,1.7644927501678467,763000.0,232999.99033567906,0.18454939126968384,80.0,10912.0,49.0,137044.0,135.0,244.0,98.0,797.000005736775,0.9360100030899048,1543.0,578.0000138323501,0.378892719745636,235.58750915527344,187.0,169.30506896972656,0.7959845066070557,0.8196721076965332,0.626859724521637,2711.1259765625,2249.0,2516.455078125,850.0,36081011500,9
121,1951.0,853.0,846.0,898.0,236100.0,1.0588734149932861,486100.0,164000.0,0.43963414430618286,50.0,8421.0,33.0,28736.0,65.0,331.0,70.0,777.0,0.7297297120094299,1344.0,607.0,0.2800658941268921,373.0,335.0,282.0,0.5627198219299316,0.6040189266204834,0.6443883776664734,3046.0,3261.0,2172.0,511.0,36081012400,2
122,1706.0,1137.0,957.0,1058.0,320000.0,1.794374942779541,894200.0,175000.0029336661,0.8285713791847229,87.0,19546.0,50.0,216937.0,122.0,317.0,99.0,882.0,0.7607709765434265,1553.0,624.0000104606152,0.41346150636672974,164.0,78.0,186.0,0.8557607531547546,0.9184952974319458,0.8214971423149109,3186.0,2228.0,2571.0,879.0,36081014900,4
123,4475.0,2411.0,2411.0,2614.0,207300.0,0.7670043706893921,366300.0,200399.99791783048,0.03443114832043648,144.0,8758.0,87.0,20462.0,124.0,788.0,215.0,803.0,0.9227895140647888,1544.0,509.99999470106553,0.5745097994804382,665.0,748.0,663.0,0.7241808176040649,0.6897552609443665,0.7214285731315613,5579.0,5779.0,5114.0,1663.0,36081016900,2
124,1978.0,738.4017986059189,727.0,768.0,164907.37599013405,1.5117130279541016,414200.0,140700.83249715413,0.17204265296459198,58.0,11362.0,42.0,23369.0,218.0,339.0,74.0,697.0761934637165,0.8089844584465027,1261.0,548.9771219503842,0.2697727680206299,546.2722497880459,500.0,402.2577824294567,0.2601964771747589,0.3122420907020569,0.326784314805991,2513.3513848781586,2790.0,2263.2514283657074,227.0,36081017000,2
125,4674.0,3478.0,3060.0,4160.0,607300.0,1.9805697202682495,1810100.0,0.0,0.0,235.0,30820.0,66.0,543578.0,783.0,517.0,251.0,1523.0,0.9487853050231934,2968.0,1001.0000372901559,0.5214784741401672,1161.0,1171.0,799.0,0.6661874651908875,0.6173202395439148,0.75240159034729,5956.0,5866.0,5031.0,1889.0,36061014900,8
126,3201.0,1625.0,1592.0,1754.0,202800.0,1.8870809078216553,585500.0,183100.00085262582,0.10759147256612778,102.0,11289.0,62.0,27496.0,145.0,572.0,134.0,731.0,0.7906976938247681,1309.0,547.0000025471672,0.3363802433013916,568.0,671.0,575.0,0.6504615545272827,0.5785176157951355,0.6222076416015625,4523.0,4795.0,3634.0,921.0,36081059500,2
127,1080.0,507.0,451.0,491.0,189300.0,1.1389329433441162,404900.0,176099.99856494833,0.07495742291212082,34.0,23701.0,18.0,23827.0,417.0,222.0,23.0,759.0,0.8115941882133484,1375.0,728.9999940593261,0.04115227237343788,387.0,418.0,374.0,0.23668639361858368,0.0731707289814949,0.179824560880661,1537.0,1591.0,1550.0,33.0,36081060800,2
128,1114.0,553.8733530044556,515.0,606.0,200013.36046476578,1.753316044807434,550700.0,193856.81538187637,0.03175820782780647,57.0,15763.0,27.0,44305.0,168.0,214.0,52.0,808.9590563913185,0.9679611325263977,1592.0,554.319293894039,0.45937380194664,335.771595954895,345.0,328.57796490192413,0.39377549290657043,0.3300970792770386,0.4248094195500016,1380.1076126098633,1510.0,1384.3583455085754,170.0,36081063302,2
129,2318.0,990.0,979.0,1017.0,184800.0,1.3446969985961914,433300.0,163299.99946770258,0.13165952265262604,40.0,10694.0,24.0,14555.0,207.0,319.0,78.0,764.0,0.8455497622489929,1410.0,702.9999977084808,0.08677098155021667,774.0,746.0,710.0,0.2181818187236786,0.23799796402454376,0.1744185984134674,3108.0,3262.0,2927.0,233.0,36081064600,2
130,3995.0,1816.0,1998.0,2292.0,97400.0,3.3193018436431885,420700.0,0.0,0.0,128.0,8720.0,34.0,55853.0,91.0,425.0,150.0,850.0,0.7470588088035583,1485.0,666.0,0.27627629041671753,239.0,326.0,166.0,0.8683920502662659,0.8368368148803711,0.9146968126296997,4156.0,4561.0,4243.0,1672.0,36081086500,6
131,2176.0,937.3295288085938,928.0,1026.0,226899.98927704498,1.5015426874160767,567600.0,191499.99929493395,0.1848563402891159,66.0,13402.0,38.0,57633.0,218.0,346.0,92.0,1024.9999647624923,0.5921951532363892,1632.0,746.9999820792729,0.3721552789211273,552.4261474609375,529.0,503.5653381347656,0.41063830256462097,0.4299568831920624,0.42557525634765625,2808.0,2984.0,2433.068115234375,399.0,36081144700,9
132,3235.0,1561.0,1425.0,1510.0,181300.0,1.2851626873016357,414300.0,167799.99864235288,0.08045292645692825,107.0,19716.0,70.0,30976.0,125.0,453.0,136.0,810.0,0.6074073910713196,1302.0,621.999994967482,0.30225080251693726,818.0,755.0,716.0,0.47597694396972656,0.47017544507980347,0.45301756262779236,5356.0,4414.0,4376.0,670.0,36081056800,2
133,2786.0,1352.0,1342.0,1415.0,219400.0,1.4963537454605103,547700.0,187499.9998690328,0.1701333373785019,95.0,8952.0,55.0,113364.0,81.0,483.0,131.0,720.0,0.6777777671813965,1208.0,515.9999996395782,0.39534884691238403,381.0,381.0,375.0,0.7181952595710754,0.7160953879356384,0.7150455713272095,3483.0,4001.0,3074.0,961.0,36081057700,9
